supplier,product,sku,unit,description,price
20,broccoli,1,KG,Produce,0
20,onion,2,KG,Produce,0
20,mushrooms,3,PKT,Produce,0
20,baby corn,4,PKT,Produce,0
20,sweet corn,5,Kg,Produce,0
20,leek,6,Gms,Produce,0
20,spinach,7,Bunch,Produce,0
20,tomato,8,Kg,Produce,0
20,cherry tomato,9,Gms,Produce,0
20,red yellow,10,Gms,Produce,0
20,green capsicum,11,Gms,Produce,0
20,coriander,12,Bunch,Produce,0
20,beet root,13,Gms,Produce,0
20,lemon,14,Gms,Produce,0
20,ginger ,15,Gms,Produce,0
20,garlic,16,Gms,Produce,0
20,green chilly,17,Gms,Produce,0
20,basil,18,Gms,Produce,0
20,parsley,19,Gms,Produce,0
20,rosemary ,20,Gms,Produce,0
20,thyme,21,Gms,Produce,0